Data,Cena zakupu,Cena sprzedaży,Zysk
2020-02-24,280.185,305.671,24492.05
2020-04-28,261.092,342.816,92021.22
2020-06-01,377.083,378.9,1858.79
2020-07-08,388.633,381.002,-7615.74
2020-08-14,369.923,392.07,22744.97
2020-09-04,439.901,408.59,-28680.88
2020-10-02,410.112,379.185,-28205.42
2020-10-06,380.619,357.803,-20739.74
2020-10-15,371.357,357.99,-11709.49
2020-11-25,348.443,347.491,-856.8
2020-12-10,371.828,345.576,-22077.93
2021-02-08,253.648,273.31,22532.65
2021-04-01,216.228,185.752,-44129.25
2021-06-02,165.628,158.695,-11259.19
2021-06-22,168.142,174.605,9907.78
2021-07-16,198.244,190.672,-10222.2
2021-09-21,163.624,181.5,28136.82
2021-10-18,191.38,185.683,-8499.92
2021-12-01,178.455,181.695,5031.72
2022-01-11,185.585,185.192,-597.36
2022-02-21,182.521,165.982,-25519.68
2022-04-04,160.6,171.011,16595.13
2022-06-03,113.005,102.339,-25737.06
2022-07-15,89.3256,92.5985,9046.3
2022-08-23,91.9436,83.3506,-23922.91
2022-09-26,87.1212,101.886,39333.43
